id,description,lat,lng,waypoints,geometry,distance
400DN0005DSS,400-SS - S. of 401 Exit,43.72053137,-79.52223983,,,
400DN0010DER,400-OR - 400NB - FINCH EAST,43.75165375,-79.52952512,,,
400DN0010DNC,400-NC - North of 407,43.78573236,-79.53757401,,,
400DN0010DNE,400-NS - North of 407,43.78594179,-79.53787415,,,
400DN0010DNS,400-NS - North of Hwy 401,43.72127932,-79.52213367,,,
400DN0010DSC,400-SC - N.of 407,43.78506675,-79.53831368,,,
400DN0010DSE,400-SS - N.of 407,43.78528226,-79.53815078,,,
400DN0010DSR,400-OR - Finch E. - 400 S.,43.75284929,-79.53084454,,,
400DN0010DSS,400-SS - N. of 401,43.72191184,-79.52290066,,,
400DN0020DNC,400-NC - At Hwy 7,43.78899886,-79.53751266,,,
400DN0020DNE,400-NS - At hwy 7,43.7918497,-79.53937175,,,
400DN0020DNR,400-OR - FINCH EAST - 400 N,43.75345971,-79.52980952,,,
400DN0020DNS,400-NS - South of Sheppard,43.7274465,-79.52407159,,,
400DN0020DSC,400-SC - S. of hwy 7,43.78775282,-79.53994547,,,
400DN0020DSE,400-SS - At hwy 7,43.79196171,-79.53965392,,,
400DN0020DSR,400-OR - Finch W. - 400s.,43.75437458,-79.53210039,,,
400DN0020DSS,400-SS - S. of Sheppard,43.72741198,-79.52445208,,,
400DN0030DNC,400-NC - At Hwy 7,43.79284501,-79.53912459,,,
400DN0030DNE,400-NS - North of Hwy 7,43.79680555,-79.54049567,,,
400DN0030DNR,400-OR - FINCH W - 400 N,43.75728712,-79.53084145,,,
400DN0030DNS,400-NS - At Sheppard,43.73351689,-79.52551505,,,
400DN0030DSC,400-SC - At hwy 7,43.79353702,-79.5404296,,,
400DN0030DSE,400-SS - N. of Hwy 7,43.79676777,-79.5408471,,,
400DN0030DSS,400-SS - S. of Sheppard,43.73348985,-79.52589748,,,
400DN0030DWR,400-OR - 400 SB - Finch,43.75705874,-79.53174676,,,
400DN0040DER,400-OR - 400 N. to Steeles,43.77560638,-79.53525355,,,
400DN0040DNC,400-NC - North of Hwy 7,43.79697125,-79.5402121,,,
400DN0040DNE,400-NS - South of Langstaff,43.80352681,-79.54210859,,,
400DN0040DNS,400-NS - North of Sheppard,43.73868207,-79.52673623,,,
400DN0040DSC,400-SC - N. of Hwy 7,43.79647928,-79.54113282,,,
400DN0040DSE,400-SS - S. of Langstaff,43.80313847,-79.54233672,,,
400DN0040DSR,400-OR - Steeles - 400 S.,43.7758572,-79.53714497,,,
400DN0040DSS,400-SS - N. of Sheppard,43.73862541,-79.52711596,,,
400DN0050DER,400-OR - 400 N - Hwy 7,43.78877061,-79.53718593,,,
400DN0050DNC,400-NC - South of Langstaff,43.80316528,-79.54174671,,,
400DN0050DNS,400-NS - South of Finch,43.74610671,-79.52847797,,,
400DN0050DSC,400-SC - S. of Langstaff,43.80333,-79.54266974,,,
400DN0050DSE,400-SS - At Langstaff,43.81063673,-79.54414599,,,
400DN0050DSS,400-SS - S. of Finch,43.746185,-79.52891037,,,
400DN0058DSS,400-SS - S. of Finch,43.75210556,-79.53029722,,,
400DN0059DSS,400-SS - S. of Finch,43.75255278,-79.53038056,,,
400DN0060DNR,400-OR - Hwy 7 - 400NB,43.79055002,-79.53780926,,,
400DN0060DNS,400-NS - At Finch,43.75314279,-79.53017139,,,
400DN0060DSC,400-SC - At Langstaff,43.81079163,-79.54442616,,,
400DN0060DSR,400-OR - Hwy E. - 400 S.,43.78773431,-79.54012146,,,
400DN0060DSS,400-SS - S. of Finch,43.75298558,-79.5304999,,,
400DN0061DSS,400-SS - SOUTH OF FINCH,43.75343611,-79.53058056,,,
400DN0070DNR,400-OR - Hwy 7 West - 400 NB,43.79339343,-79.53900844,,,
400DN0070DNS,400-NS - North of Finch,43.75858973,-79.53145758,,,
400DN0070DSR,400-OR - Hwy 7 W. - 400S.,43.79217499,-79.54100743,,,
400DN0070DSS,400-SS - At Finch,43.75583382,-79.53114267,,,
400DN0080DER,400-OR - 400NB - Langstaff,43.80327104,-79.54159244,,,
400DN0080DNS,400-NS - South of 407,43.76471516,-79.53291595,,,
400DN0080DSS,400-SS - N. of Finch,43.76079954,-79.53235517,,,
400DN0080DWR,400-OR - 400SB - Hwy 7,43.79402547,-79.54084454,,,
400DN0090DNS,400-NS - At Steeles,43.77145484,-79.53452883,,,
400DN0090DSR,400-OR - Langstaff E.- 400 S.,43.80822672,-79.54423669,,,
400DN0090DSS,400-SS - S. of Steeles,43.76541063,-79.5334505,,,
400DN0100DNS,400-NS - North of Steeles,43.7757128,-79.53552097,,,
400DN0100DSR,400-OR - Langstaff W - 400 S.,43.81011284,-79.54472886,,,
400DN0100DSS,400-SS - S. of Steeles,43.77163041,-79.53486672,,,
400DN0110DNS,400-NS - North of Steeles/CN Rail,43.77977699,-79.53644076,,,
400DN0110DSS,400-SS - At Steeles,43.77568454,-79.53582856,,,
400DN0120DNS,400-NS - At Langstaff,43.8106779,-79.54380137,,,
400DN0120DSS,400-SS - S. of 407,43.77974263,-79.5368487,,,
401DE0010DEC,401-EC - AT KEELE,43.72157548,-79.48448851,,,
401DE0010DEE,401-EE - W OF KEELE,43.72174103,-79.48456517,,,
401DE0010DWT,401-WT - W OF ALLEN,43.72985901,-79.45105781,,,
401DE0020DEC,401-EC - E OF KEELE,43.72310617,-79.47801654,,,
401DE0020DEE,401-EE - E OF KEELE,43.72332674,-79.47813782,,,
401DE0020DET,401-ET - E OF ALLEN RD,43.73040965,-79.44417322,,,
401DE0020DNA,401-OR - ALLEN RD N OF 401,43.73194397,-79.44893324,,,
401DE0020DSR,401-OR - RAMP W401 - KEELE S,43.72140795,-79.48441172,,,
401DE0020DWC,401-WC - E OF KEELE,43.72380043,-79.47767715,,,
401DE0020DWE,401-WE - E OF KEELE,43.72365247,-79.4775922,,,
401DE0030DEC,401-EC - E OF KEELE,43.72434802,-79.47310418,,,
401DE0030DEE,401-EE - W OF DUFFERIN,43.72452406,-79.473189,,,
401DE0030DER,401-OR - RAMP N KEELE - 401EC,43.72189762,-79.48228536,,,
401DE0030DET,401-ET - E OF AVENUE RD,43.74876414,-79.41504168,,,
401DE0030DSF,404-SS - Hwy 404 N of 401,43.76969447,-79.33897605,,,
401DE0030DWC,401-WC - E OF DUFFERIN,43.72578401,-79.46951696,,,
401DE0030DWE,401-WE - E OF KEELE,43.72560259,-79.46943633,,,
401DE0040DEC,401-EC - W OF DUFFERIN,43.72604937,-79.46539216,,,
401DE0040DEE,401-EE - W OF DUFFERIN,43.72625136,-79.46547597,,,
401DE0040DNF,404-NS - Hwy 404 N of 401,43.77025877,-79.33816669,,,
401DE0040DWC,401-WC - W OF DUFFERIN,43.72747877,-79.46168022,,,
401DE0040DWE,401-WE - W OF DUFFERIN,43.72728659,-79.46159901,,,
401DE0040DWR,401-OR - RAMP S KEELE - 401WC,43.72349355,-79.47999735,,,
401DE0040DWT,401-WT - W OF YONGE,43.7484044,-79.41603355,,,
401DE0050DEC,401-EC - W OF DUFFERIN,43.72748642,-79.45881504,,,
401DE0050DEE,401-EE - W OF ALLEN RD,43.7276617,-79.45889534,,,
401DE0050DER,401-OR - RAMP S KEELE - 401EC,43.72293874,-79.47832075,,,
401DE0050DET,401-ET - E of Bayview,43.7648144,-79.37840702,,,
401DE0050DWC,401-WC - W OF ALLEN,43.72955697,-79.45362337,,,
401DE0050DWE,401-WE - W OF ALLEN,43.72882936,-79.45437228,,,
401DE0060DEC,401-EC - W OF ALLEN ROAD,43.72922321,-79.45072368,,,
401DE0060DEE,401-EE - E OF ALLEN RD,43.72938706,-79.45081655,,,
401DE0060DNR,401-OR - RAMP E401 - KEELE,43.72395462,-79.47776141,,,
401DE0060DWC,401-WC - E OF ALLEN,43.73052303,-79.44740792,,,
401DE0060DWE,401-WE - E OF ALLEN,43.73035796,-79.44732902,,,
401DE0060DWT,401-WT - W of Leslie,43.7654066,-79.37765659,,,
401DE0070DEC,401-EC - E OF ALLEN ROAD,43.73114156,-79.44143296,,,
401DE0070DEE,401-EE - E OF ALLEN ROAD,43.73096414,-79.44360364,,,
401DE0070DET,401-ET - E of Leslie,43.76700744,-79.34107514,,,
401DE0070DSR,401-OR - RAMP W401 - DUFFERIN S,43.72679667,-79.46114408,,,
401DE0070DWC,401-WC - E OF ALLEN,43.73275543,-79.44090624,,,
401DE0070DWE,401-WE - E OF ALLEN,43.73235242,-79.44027708,,,
401DE0080DEC,401-EC - W OF BATHURST,43.73355489,-79.43739135,,,
401DE0080DEE,401-EE - W OF BATHURST,43.73369514,-79.43753842,,,
401DE0080DWC,401-WC - E OF BATHURST,43.73548388,-79.43525631,,,
401DE0080DWE,401-WE - W OF BATHURST,43.7353426,-79.43509029,,,
401DE0080DWR,401-OR - RAMP S DUFFERIN 401WC,43.72762566,-79.4617394,,,
401DE0080DWT,401-WT - W of Hwy 404/DVP,43.76775291,-79.34090485,,,
401DE0090DEC,401-EC - E OF BATHURST,43.73682963,-79.43182521,,,
401DE0090DEE,401-EE - E OF BATHURST,43.73696739,-79.43198772,,,
401DE0090DET,401-ET - E OF WARDEN,43.7712509,-79.29935802,,,
401DE0090DWC,401-WC - E OF BATHURST,43.73930155,-79.4288055,,,
401DE0090DWE,401-WE - E OF BATHURST,43.73914691,-79.42861837,,,
401DE0090DWR,401-OR - RAMP S DUFFERIN - 401WC,43.72879125,-79.45691297,,,
401DE0100DEC,401-EC - W OF AVENUE ROAD,43.7409261,-79.42496992,,,
401DE0100DEE,401-EE - W OF AVENUE ROAD,43.74105502,-79.42514762,,,
401DE0100DWC,401-WC - E OF AVENUE,43.74329261,-79.42232363,,,
401DE0100DWE,401-WE - E OF AVENUE,43.74317633,-79.42216187,,,
401DE0100DWR,401-OR - RAMP S ALLEN - 401WE,43.72898826,-79.45444298,,,
401DE0100DWT,401-WT - W of Kennedy,43.77190045,-79.29853547,,,
401DE0110DEC,401-EC - E OF AVENUE ROAD,43.74513897,-79.41834686,,,
401DE0110DEE,401-EE - E OF AVENUE ROAD,43.74528161,-79.41855261,,,
401DE0110DET,401-ET - E. OF MIDLAND,43.77786681,-79.2706301,,,
401DE0110DWC,401-WC - W OF YONGE,43.74711321,-79.41716439,,,
401DE0110DWE,401-WE - W OF YONGE,43.74631478,-79.4176311,,,
401DE0110DWR,401-OR - RAMP S ALLEN - 401WC,43.73040203,-79.45210837,,,
401DE0120DEC,401-EC - W OF YONGE,43.74865499,-79.41479934,,,
401DE0120DEE,401-EE - W OF YONGE,43.74882229,-79.41515428,,,
401DE0120DWC,401-WC - W OF YONGE,43.74990201,-79.41452477,,,
401DE0120DWE,401-WE - W OF YONGE,43.74975919,-79.41433291,,,
401DE0120DWR,401-OR - RAMP N ALLEN - 401WC,43.73049799,-79.45221604,,,
401DE0120DWT,401-WT - W. OF BRIMLEY,43.77909536,-79.2668375,,,
401DE0130DEC,401-EC - AT YONGE,43.75351665,-79.40774343,,,
401DE0130DEE,401-EE - AT YONGE,43.75365239,-79.40790939,,,
401DE0130DET,401-ET - E. OF MCCOWAN,43.78202607,-79.24899787,,,
401DE0130DNR,401-OR - W401 - ALLEN N,43.72911767,-79.45066829,,,
401DE0130DWC,401-WC - E OF YONGE,43.7544586,-79.40738873,,,
401DE0130DWE,401-WE - E OF YONGE,43.75433001,-79.40723688,,,
401DE0140DEC,401-EC - E of Yonge,43.7591659,-79.39881614,,,
401DE0140DEE,401-EE - E of Yonge,43.75928953,-79.39895791,,,
401DE0140DSR,401-OR - RAMP W401 - ALLEN S,43.72895901,-79.45058482,,,
401DE0140DWC,401-WC - E of Yonge,43.76068354,-79.39719448,,,
401DE0140DWE,401-WE - W of Bayview,43.76017467,-79.39780574,,,
401DE0140DWT,401-WT - W. OF MARKHAM,43.78306531,-79.24611147,,,
401DE0150DEC,401-EC - E of Yonge,43.76165166,-79.39285022,,,
401DE0150DEE,401-EE - W of Bayview,43.7618299,-79.39296084,,,
401DE0150DET,401-ET - E. OF MARKHAM,43.79193486,-79.21989199,,,
401DE0150DWC,401-WC - W of Bayview,43.76150754,-79.3951832,,,
401DE0150DWE,401-WE - W of Bayview,43.76164501,-79.39427055,,,
401DE0160DEC,401-EC - W of Bayview,43.762493,-79.38926333,,,
401DE0160DEE,401-EE - W of Bayview,43.76265876,-79.38933646,,,
401DE0160DWC,401-WC - E of Bayview,43.76371369,-79.38610234,,,
401DE0160DWE,401-WE - E of Bayview,43.76355992,-79.3860363,,,
401DE0160DWT,401-WT - AT NEILSON,43.79357889,-79.21668608,,,
401DE0170DEC,401-EC - E of Bayview,43.76407409,-79.38187498,,,
401DE0170DEE,401-EE - E of Bayview,43.76421427,-79.38194434,,,
401DE0170DET,401-ET - E. OF MORNINGSIDE,43.79650337,-79.19512582,,,
401DE0170DNR,401-OR - RAMP YORKDALE - ALLEN,43.7317769,-79.44763017,,,
401DE0170DWC,401-WC - E of Bayview,43.76554067,-79.37770498,,,
401DE0170DWE,401-WE - W of Leslie,43.76527975,-79.37761502,,,
401DE0180DEC,401-EC - E of Bayview,43.76548472,-79.37308702,,,
401DE0180DEE,401-EE - E OF Bayview,43.76567937,-79.37312157,,,
401DE0180DNR,401-OR - RAMP E 401 - ALLEN,43.73186269,-79.44752309,,,
401DE0180DWC,401-WC - W of Leslie,43.76622696,-79.36957806,,,
401DE0180DWE,401-WE - W of Leslie,43.76604546,-79.36955122,,,
401DE0180DWT,401-WT - NEAR MORNINGSIDE,43.7971471,-79.19412042,,,
401DE0190DEC,401-EC - e of Bayview,43.76587045,-79.36590687,,,
401DE0190DEE,401-EE - E of Bayview,43.76605381,-79.36592272,,,
401DE0190DET,401-ET - AT MEADOWVALE,43.79977932,-79.17031962,,,
401DE0190DSR,401-OR - RAMP E 401 - ALLEN S,43.73085179,-79.44714614,,,
401DE0190DWC,401-WC - W of Hwy 404/DVP,43.76658378,-79.36140002,,,
401DE0190DWE,401-WE - W of 404/DVP,43.76641438,-79.36137439,,,
401DE0200DEC,401-EC - E of Leslie,43.76630551,-79.35628432,,,
401DE0200DEE,401-EE - E of Leslie,43.7664929,-79.35630086,,,
401DE0200DSR,401-OR - RAMP E 401 - ALLEN S,43.73064639,-79.44746773,,,
401DE0200DWC,401-WC - W of Hwy 404/DVP,43.76706365,-79.35247298,,,
401DE0200DWE,401-WE - W of Hwy 404/DVP,43.76682261,-79.35244776,,,
401DE0200DWT,401-WT - NEAR MEADOWVALE,43.8002626,-79.17132038,,,
401DE0210DEC,401-EC - E of Leslie,43.76653171,-79.348682,,,
401DE0210DEE,401-EE - E of Don Mills,43.76682454,-79.34871507,,,
401DE0210DET,401-ET - E. OF PORT UNION,43.8012933,-79.13879827,,,
401DE0210DWC,401-WC - W of Hwy 404/DVP,43.76769268,-79.34334712,,,
401DE0210DWE,401-WE - W of Hwy 404/DVP,43.76729746,-79.34381315,,,
401DE0210DWR,401-OR - ALLEN RD - 401WE,43.72938331,-79.44651273,,,
401DE0220DEC,401-EC - E of Don Mills,43.76683524,-79.34105831,,,
401DE0220DEE,401-EE - E of Don Mills,43.76729492,-79.34109758,,,
401DE0220DWC,401-WC - W of Victoria Park,43.76826093,-79.33531943,,,
401DE0220DWE,401-WE - W of Victoria Park,43.76784675,-79.33523382,,,
401DE0220DWR,401-OR - RAMP ALLEN RD - 401,43.72942727,-79.44665348,,,
401DE0220DWT,401-WT - E. OF PORT UNION,43.80143447,-79.13968712,,,
401DE0230DEC,401-EC - E of Hwy 404/DVP,43.767331,-79.33384708,,,
401DE0230DEE,401-EE - E of Hwy 404/DVP,43.76772129,-79.33390714,,,
401DE0230DER,401-OR - RAMP S ALLEN - 401,43.7296421,-79.44545279,,,
401DE0230DWC,401-WC - W of Victoria Park,43.76855069,-79.3265459,,,
401DE0230DWE,401-WE - W of Victoria Park,43.76831564,-79.32653058,,,
401DE0230DWT,401-WT - ROUGEMOUNT,43.80849409,-79.12790736,,,
401DE0240DEC,401-EC - E of Hwy 404/DVP,43.76773178,-79.32827555,,,
401DE0240DEE,401-EE - E of Hwy 404/DVP,43.76802314,-79.32830985,,,
401DE0240DER,401-OR - RAMP YORKDALE - 401,43.7295555,-79.44537169,,,
401DE0240DET,401-ET - E. OF WHITES,43.81890209,-79.11075999,,,
401DE0240DWC,401-WC - W of Warden,43.76857738,-79.31841585,,,
401DE0240DWE,401-WE - W of Warden,43.7683785,-79.31841129,,,
401DE0250DEC,401-EC - E of hwy 404/DVP,43.76799976,-79.32100479,,,
401DE0250DEE,401-EE - E of Hwy 404/DVP,43.76817246,-79.32100882,,,
401DE0250DER,401-OR - RAMP S ALLEN - 401E,43.73077068,-79.44350646,,,
401DE0250DWC,401-WC - W of Warden,43.76903925,-79.31138833,,,
401DE0250DWE,401-WE - W of Warden,43.76883538,-79.31132319,,,
401DE0250DWT,401-WT - W. OF CN RAIL,43.82134691,-79.1082061,,,
401DE0260DEC,401-EC - E of Victoria Park,43.76849606,-79.31119429,,,
401DE0260DEE,401-EE - E of Victoria Park,43.76867225,-79.31125479,,,
401DE0260DNR,401-OR - RAMP E 401 WC - ALLEN,43.73277161,-79.44020095,,,
401DE0260DWC,401-WC - W of Warden,43.77048709,-79.30486002,,,
401DE0260DWE,401-WE - W OF WARDEN,43.77032398,-79.30478724,,,
401DE0260DWT,401-WT - BROCK,43.83774509,-79.07368948,,,
401DE0270DEC,401-EC - E of Warden,43.77047798,-79.3024505,,,
401DE0270DEE,401-EE - E of Warden,43.77064292,-79.30252212,,,
401DE0270DNR,401-OR - RAMP E 401WE - ALLEN,43.73270233,-79.44011674,,,
401DE0270DWC,401-WC - W OF KENNEDY,43.77205348,-79.2986087,,,
401DE0270DWE,401-WE - W. OF KENNEDY,43.77177418,-79.29847459,,,
401DE0280DEC,401-EC - E. OF BIRCHMOUNT,43.7725136,-79.29369341,,,
401DE0280DEE,401-EE - E OF BIRCHMOUNT,43.77269646,-79.2937789,,,
401DE0280DNR,401-OR - RAMP E 401 - BATHURST,43.73557776,-79.43536272,,,
401DE0280DWC,401-WC - AT KENNEDY,43.77430765,-79.28847969,,,
401DE0280DWE,401-WE - AT KENNEDY,43.77413194,-79.28838814,,,
401DE0290DEC,401-EC - W. OF KENNEDY,43.77434468,-79.28593377,,,
401DE0290DEE,401-EE - W. OF KENNEDY,43.77451435,-79.28600885,,,
401DE0290DER,401-OR - RAMP S BATHURST - 401EC,43.73673597,-79.43171387,,,
401DE0290DWC,401-WC - AT KENNEDY,43.77575976,-79.28216686,,,
401DE0290DWE,401-WE - AT KENNEDY,43.77559213,-79.28209569,,,
401DE0300DEC,401-EC - E. OF KENNEDY,43.77671411,-79.27570406,,,
401DE0300DEE,401-EE - E. OF KENNEDY,43.77620986,-79.27874667,,,
401DE0300DWC,401-WC - AT MIDLAND,43.77781997,-79.27328772,,,
401DE0300DWE,401-WE - AT MIDLAND,43.77758047,-79.27338806,,,
401DE0300DWR,401-OR - RAMP N AVENUE - 401W,43.74199242,-79.42481794,,,
401DE0310DEC,401-EC - E. OF MIDLAND,43.77833122,-79.26759703,,,
401DE0310DEE,401-EE - E. OF MIDLAND,43.77797774,-79.27076592,,,
401DE0310DSR,401-OR - RAMP 401EC - AVENUE S,43.74080538,-79.42480498,,,
401DE0310DWC,401-WC - AT BRIMLEY,43.77969,-79.26404501,,,
401DE0310DWE,401-WE - W. OF BRIMLEY,43.77894648,-79.26668864,,,
401DE0320DEC,401-EC - E. OF BRIMLEY,43.78042532,-79.25708475,,,
401DE0320DEE,401-EE - E. OF BRIMLEY,43.77940385,-79.26343661,,,
401DE0320DER,401-OR - RAMP N AVENUE - 401E,43.74154327,-79.4234714,,,
401DE0320DWC,401-WC - AT MCCOWAN,43.78164557,-79.25381888,,,
401DE0320DWE,401-WE - AT MCCOWAN,43.78145976,-79.2537463,,,
401DE0330DEC,401-EC - E. OF MCCOWAN,43.78171364,-79.25003228,,,
401DE0330DEE,401-EE - AT McCOWAN,43.78077251,-79.25632859,,,
401DE0330DWC,401-WC - W. OF MARKHAM,43.78324748,-79.24619531,,,
401DE0330DWE,401-WE - W. OF MARKHAM,43.7829415,-79.24604261,,,
401DE0330DWR,401-OR - RAMP S AVENUE - 401W,43.74314244,-79.42287774,,,
401DE0340DEC,401-EC - E. OF MCCOWAN,43.78346785,-79.24198654,,,
401DE0340DEE,401-EE - E. OF MCCOWAN,43.78218699,-79.24906281,,,
401DE0340DER,401-OR - RAMP S AVENUE - 401E,43.74277372,-79.42161345,,,
401DE0340DWC,401-WC - AT MARKHAM,43.78515251,-79.23760766,,,
401DE0340DWE,401-WE - AT MARKHAM,43.78447242,-79.23946599,,,
401DE0350DEC,401-EC - AT MARKHAM,43.78491029,-79.2364777,,,
401DE0350DEE,401-EE - E. OF MCCOWAN,43.78364801,-79.24206944,,,
