id,description,lat,lng,waypoints,geometry,distance
401DE0350DNR,401-OR - RAMP E 401 - AVENUE,43.74384447,-79.42206317,,,
401DE0350DWC,401-WC - E. OF MARKHAM,43.78646693,-79.23311222,,,
401DE0350DWE,401-WE - E. OF MARKHAM,43.78630508,-79.23300994,,,
401DE0360DEC,401-EC - E. OF MARKHAM,43.7865437,-79.23111469,,,
401DE0360DEE,401-EE - AT MARKHAM,43.78508698,-79.23656873,,,
401DE0360DNR,401-OR - RAMP W401 - YONGE,43.75237898,-79.40892169,,,
401DE0360DWC,401-WC - W. OF NEILSON,43.78972451,-79.2251331,,,
401DE0360DWE,401-WE - W. OF NEILSON,43.78886362,-79.22625534,,,
401DE0361DSR,401-OR - YONGE,43.75224011,-79.40885185,,,
401DE0370DEC,401-EC - E. OF MARKHAM,43.78919093,-79.22472179,,,
401DE0370DEE,401-EE - E. OF MARKHAM,43.78670459,-79.23119493,,,
401DE0370DWC,401-WC - AT NEILSON,43.79372682,-79.21677412,,,
401DE0370DWE,401-WE - AT NEILSON,43.79344749,-79.2166145,,,
401DE0370DWR,401-OR - N YONGE - 401W,43.75347369,-79.40946796,,,
401DE0380DEC,401-EC - AT NEILSON,43.79219094,-79.21882739,,,
401DE0380DEE,401-EE - E. OF MARKHAM,43.78936554,-79.22487639,,,
401DE0380DWC,401-WC - W. OF NEILSON,43.79497657,-79.20894252,,,
401DE0380DWE,401-WE - W. OF NEILSON,43.79479917,-79.2089079,,,
401DE0380DWR,401-OR - RAMP S YONGE - 401W,43.75455868,-79.40750975,,,
401DE0390DEC,401-EC - E. OF NEILSON,43.79352903,-79.21471884,,,
401DE0390DEE,401-EE - AT NEILSON,43.79199617,-79.22014101,,,
401DE0390DER,401-OR - E. OF YONGE,43.75428848,-79.40616758,,,
401DE0390DWC,401-WC - E. OF MORNINGSIDE,43.79600983,-79.20166488,,,
401DE0390DWE,401-WE - E. OF MORNINGSIDE,43.79584832,-79.20161267,,,
401DE0400DEC,401-EC - E. OF NEILSON,43.79444869,-79.20860638,,,
401DE0400DEE,401-EE - E. OF NEILSON,43.79370065,-79.21480686,,,
401DE0400DNR,401-OR - E 401 - YONGE ST.,43.75571024,-79.40587679,,,
401DE0400DWC,401-WC - NEAR MORNINGSIDE,43.79728813,-79.19416698,,,
401DE0400DWE,401-WE - NEAR MORNINGSIDE,43.79695927,-79.19405602,,,
401DE0410DEC,401-EC - E. OF NEILSON,43.79536909,-79.20229966,,,
401DE0410DEE,401-EE - E. OF NEILSON,43.79465568,-79.20867286,,,
401DE0410DSR,401-OR - RAMP E 401 - BAYVIEW N/S,43.76212218,-79.38991882,,,
401DE0410DWC,401-WC - COLLINS,43.79818857,-79.18677687,,,
401DE0410DWE,401-WE - COLLINS,43.79802411,-79.18671745,,,
401DE0420DEC,401-EC - AT MORNINGSIDE,43.79689603,-79.19143902,,,
401DE0420DEE,401-EE - E. OF NEILSON,43.79553869,-79.20254036,,,
401DE0420DWC,401-WC - W. OF MEADOWVALE,43.79926144,-79.17964368,,,
401DE0420DWE,401-WE - W. OF MEADOWVALE,43.79898533,-79.18009905,,,
401DE0420DWR,401-OR - S Bayview - 401 W,43.76341145,-79.38861253,,,
401DE0430DEC,401-EC - E. OF COLLINS,43.79806988,-79.18366529,,,
401DE0430DEE,401-EE - AT MORNINGSIDE,43.79660467,-79.19515518,,,
401DE0430DER,401-OR - S Bayview - 401 e,43.76244049,-79.3882005,,,
401DE0430DWC,401-WC - NEAR MEADOWVALE,43.80039455,-79.17133491,,,
401DE0430DWE,401-WE - NEAR MEADOWVALE,43.80010383,-79.17130994,,,
401DE0440DEC,401-EC - W. OF MEADOWVALE,43.79905659,-79.17685839,,,
401DE0440DEE,401-EE - COLLINS ROAD,43.7975134,-79.18884194,,,
401DE0440DWC,401-WC - MEADOWVALE,43.79903965,-79.16378485,,,
401DE0440DWE,401-WE - MEADOWVALE,43.79888003,-79.16387622,,,
401DE0440DWR,401-OR - N Bayview - 401 w,43.76387794,-79.38618609,,,
401DE0450DEC,401-EC - AT MEADOWVALE,43.79960358,-79.16948368,,,
401DE0450DEE,401-EE - E. OF COLLINS,43.79824528,-79.18372278,,,
401DE0450DNR,401-OR - w 401 - Bayview N,43.76442973,-79.38482183,,,
401DE0450DWC,401-WC - W. OF KINGSTON ROAD,43.79703525,-79.15800285,,,
401DE0450DWE,401-WE - W. OF KINGSTON ROAD,43.79685145,-79.15812006,,,
401DE0460DEC,401-EC - E. OF MEADOWVALE,43.79820879,-79.16317033,,,
401DE0460DEE,401-EE - W. OF MEADOWVALE,43.79923761,-79.17692095,,,
401DE0460DER,401-OR - n Bayview - 401 e,43.76377589,-79.38272198,,,
401DE0460DWC,401-WC - PORT UNION,43.79707323,-79.14615783,,,
401DE0460DWE,401-WE - PORT UNION,43.79694689,-79.14604097,,,
401DE0470DEC,401-EC - KINGSTON ROAD,43.79562327,-79.15539418,,,
401DE0470DEE,401-EE - AT MEADOWVALE,43.79988389,-79.1694602,,,
401DE0470DWC,401-WC - E. OF PORT UNION,43.80153829,-79.1398121,,,
401DE0470DWE,401-WE - E. OF PORT UNION,43.80024539,-79.14097461,,,
401DE0470DWR,401-OR - S Leslie - 401 W,43.76642606,-79.36768799,,,
401DE0480DEC,401-EC - KINGSTON ROAD,43.79528149,-79.15105366,,,
401DE0480DEE,401-EE - E. OF MEADOWVALE,43.79839651,-79.16305108,,,
401DE0480DSR,401-OR - E 401 - Leslie S,43.76536309,-79.3639003,,,
401DE0480DWC,401-WC - PORT UNION,43.80558437,-79.13326498,,,
401DE0480DWE,401-WE - ROUGE RIVER,43.80543284,-79.13301423,,,
401DE0490DEC,401-EC - PORT UNION,43.79691724,-79.14510534,,,
401DE0490DEE,401-EE - KINGSTON ROAD,43.79578445,-79.15533134,,,
401DE0490DER,401-OR - S Leslie - 401 E,43.76538139,-79.36369469,,,
401DE0490DWC,401-WC - ROUGEMOUNT,43.80839664,-79.12836373,,,
401DE0490DWE,401-WE - ROUGEMOUNT,43.80842884,-79.12776021,,,
401DE0500DEC,401-EC - E. OF PORT UNION,43.80118474,-79.13866703,,,
401DE0500DEE,401-EE - KINGSTON ROAD,43.79547364,-79.15102816,,,
401DE0500DWC,401-WC - W. OF WHITES,43.81204345,-79.12228157,,,
401DE0500DWE,401-WE - W. OF WHITES,43.81231384,-79.12141724,,,
401DE0500DWR,401-OR - N Leslie - 401 W,43.76681091,-79.36214005,,,
401DE0510DEC,401-EC - W. OF ROUGHMOUNT,43.80500168,-79.13284209,,,
401DE0510DEE,401-EE - PORT UNION,43.79704075,-79.14545051,,,
401DE0510DER,401-OR - N Leslie - 401 E,43.76585103,-79.36140016,,,
401DE0510DWC,401-WC - WHITES,43.81718697,-79.11426361,,,
401DE0510DWE,401-WE - WHITES,43.81707639,-79.11405269,,,
401DE0520DEC,401-EC - ROUGHMOUNT,43.80943569,-79.12537286,,,
401DE0520DEE,401-EE - E. OF PORT UNION,43.80138804,-79.13896399,,,
401DE0520DNR,401-OR - W 401 - Leslie N/S,43.76691296,-79.3586992,,,
401DE0520DWC,401-WC - E. OF WHITES,43.82142176,-79.10836676,,,
401DE0520DWE,401-WE - E. OF WHITES,43.82122885,-79.10809845,,,
401DE0530DEC,401-EC - WHITES ROAD,43.81400057,-79.11803946,,,
401DE0530DEE,401-EE - W. OF ROUGHMOUNT,43.80515781,-79.13302921,,,
401DE0530DSR,401-OR - 404SB HOV TUNNEL,43.77105214,-79.33879709,,,
401DE0530DWC,401-WC - CN RAIL,43.82518797,-79.10095214,,,
401DE0530DWE,401-WE - CN RAIL,43.82506704,-79.10072096,,,
401DE0530DWR,401-OR - S DVP - 401 W,43.76743059,-79.34382662,,,
401DE0539DWR,401-OR - S DVP - 401 W,43.76790163,-79.34399768,,,
401DE0540DEC,401-EC - E. OF WHITES,43.81802684,-79.11178789,,,
401DE0540DEE,401-EE - ROUGHMOUNT,43.80960489,-79.1254955,,,
401DE0540DWC,401-WC - W. OF LIVERPOOL,43.82927415,-79.092065,,,
401DE0540DWE,401-WE - W. OF LIVERPOOL,43.82910688,-79.09198271,,,
401DE0540DWR,401-OR - S DVP - 401 W,43.76795607,-79.34338746,,,
401DE0541DWR,401-OR - S DVP - 401 W,43.76802837,-79.3427757,,,
401DE0550DEC,401-EC - E. OF WHITES,43.82341146,-79.10329673,,,
401DE0550DEE,401-EE - WHITES ROAD,43.81410434,-79.11826783,,,
401DE0550DER,401-OR - S DVP - 401 E,43.76670126,-79.33976575,,,
401DE0550DWC,401-WC - LIVERPOOL,43.83182083,-79.08653045,,,
401DE0550DWE,401-WE - LIVERPOOL,43.831671,-79.08642041,,,
401DE0560DEC,401-EC - CN RAIL,43.82605471,-79.09767126,,,
401DE0560DEE,401-EE - E. OF WHITES,43.81895721,-79.11095853,,,
401DE0560DNR,401-OR - EB401 EXP-NB404 EXP,43.76569463,-79.34001439,,,
401DE0560DWC,401-WC - W. OF BROCK,43.83492681,-79.07988062,,,
401DE0560DWE,401-WE - W. OF BROCK,43.83475485,-79.07974989,,,
401DE0570DEC,401-EC - LIVERPOOL ROAD,43.82971795,-79.08972618,,,
401DE0570DEE,401-EE - E. OF WHITES,43.82355571,-79.10353162,,,
401DE0570DNR,401-OR - E 401 - Hwy 404 N,43.76581365,-79.33996376,,,
401DE0570DWE,401-WE - BROCK,43.83761233,-79.07356556,,,
401DE0575DNR,401-OR - EB401 EXP/COL-404 EXP,43.77021131,-79.33833358,,,
401DE0580DEC,401-EC - E. OF LIVERPOOL,43.83395679,-79.08052306,,,
401DE0580DEE,401-EE - CN RAIL,43.82607749,-79.09808555,,,
401DE0580DSR,401-OR - E 401 - DVP S,43.76549629,-79.34010596,,,
401DE0590DEC,401-EC - BROCK ROAD,43.83587081,-79.07643847,,,
401DE0590DEE,401-EE - LIVERPOOL ROAD,43.82990555,-79.08980633,,,
401DE0590DSR,401-OR - E 401 - DVP S,43.7654189,-79.34013849,,,
401DE0600DEE,401-EE - E. OF LIVERPOOL,43.83410969,-79.0806915,,,
401DE0600DWR,401-OR - N Hwy 404 - 401 W,43.76843373,-79.33616964,,,
401DE0610DEE,401-EE - BROCK ROAD,43.83601959,-79.07655943,,,
401DE0610DNR,401-OR - W 401 - Hwy 404 N,43.7696614,-79.33575215,,,
401DE0620DNR,401-OR - W 401 - Hwy 404 N,43.76953427,-79.33585087,,,
401DE0630DSR,401-OR - W 401 - DVP s,43.76941221,-79.33594098,,,
401DE0640DSR,401-OR - W 401 - DVP S,43.76933163,-79.33600802,,,
401DE0650DER,401-OR - N Hwy 404 - 401 e,43.76758815,-79.33211453,,,
401DE0655DER,401-OR - E OF DVP,43.76767561,-79.33212915,,,
401DE0660DSR,401-OR - E 401 - Victoria Park S,43.76772748,-79.32237995,,,
401DE0670DWR,401-OR - S Victoria Park - 401 W,43.76885439,-79.32146337,,,
401DE0680DER,401-OR - S Victoria Park - 401 E,43.76761775,-79.32077477,,,
401DE0690DWR,401-OR - N Victoria Park - 401 w,43.76876037,-79.31892063,,,
401DE0700DNR,401-OR - TO VICTORIA PARK,43.76878711,-79.31705659,,,
401DE0710DER,401-OR - FROM VICTORIA PARK,43.76779779,-79.31685842,,,
401DE0720DWR,401-OR - WARDEN SB - 401 WB,43.77038473,-79.30653215,,,
401DE0730DNR,401-OR - EB 401 - WARDEN,43.77062436,-79.30492277,,,
401DE0740DSR,401-OR - E 401 - Warden N,43.77004804,-79.30373135,,,
401DE0750DER,401-OR - N Warden - 401 E,43.77049649,-79.30135685,,,
401DE0760DWR,401-OR - KENNEDY SB - 401 WB,43.77455148,-79.28808796,,,
401DE0770DSR,401-OR - 401EB TO KENNEDY,43.77377693,-79.28724134,,,
401DE0780DER,401-OR - KENNEDY SB - 401 EB,43.77379869,-79.28562933,,,
401DE0790DWR,401-OR - KENNEDY NB - 401 WB,43.77614781,-79.28357027,,,
401DE0800DER,401-OR - KENNEDY NB - 401 EB,43.77508868,-79.28188621,,,
401DE0810DNR,401-OR - 401 WB - KENNEDY NB,43.77606163,-79.28218541,,,
401DE0820DSR,401-OR - 401EB - PROGRESS,43.77849264,-79.26603889,,,
401DE0830DSR,401-OR - 401EB - BRIMLEY SOUTH,43.77834658,-79.26597373,,,
401DE0840DWR,401-OR - BRIMLEY NB - 401 WB,43.78039975,-79.26377989,,,
401DE0850DSR,401-OR - 401EB - MCCOWAN,43.78004979,-79.25809508,,,
401DE0860DER,401-OR - MCCOWAN SB - 401 EB,43.77984358,-79.25585467,,,
401DE0870DWR,401-OR - MCCOWAN SB - 401 WB,43.78144238,-79.25645813,,,
401DE0880DER,401-OR - MCCOWAN NB - 401 EB,43.7809316,-79.25311908,,,
401DE0890DWR,401-OR - MCCOWAN NB - 401 WB,43.78213051,-79.25380997,,,
401DE0900DNR,401-OR - 401 WB - MCCOWAN,43.78242251,-79.25347061,,,
401DE0910DER,401-OR - CORPORATE NB - 401 EB,43.78077249,-79.2529797,,,
401DE0920DSR,401-OR - 401 EB - MARKHAM,43.78424899,-79.237579,,,
401DE0930DWR,401-OR - MARKHAM SB - 401 WB,43.78576008,-79.23672812,,,
401DE0940DER,401-OR - MARKHAM SB - 401 EB,43.78426913,-79.23630896,,,
401DE0950DWR,401-OR - MARKHAM NB - 401 WB,43.78658413,-79.23421869,,,
401DE0960DER,401-OR - MARKHAM NB - 401 EB,43.7857239,-79.23287176,,,
401DE0970DNR,401-OR - 401 WB - MARKHAM,43.7868691,-79.2327805,,,
401DE0980DSR,401-OR - 401 EB TO NEILSON,43.79208579,-79.21863098,,,
401DE0990DWR,401-OR - NEILSON SB - 401 WB,43.79417813,-79.21677257,,,
401DE1000DWR,401-OR - NEILSON NB - 401 WB,43.79462536,-79.21483843,,,
401DE1010DER,401-OR - NEILSON - 401 EB,43.79355632,-79.21332382,,,
401DE1020DNR,401-OR - 401 WB - NEILSON,43.79465171,-79.21313838,,,
401DE1030DSR,401-OR - 401EB - MORNINGSIDE,43.79523475,-79.20237687,,,
401DE1040DWR,401-OR - MORININGSIDE SB - 401 WB,43.79619916,-79.2017148,,,
401DE1050DER,401-OR - MORNINGSIDE S. - 401 E.,43.79512476,-79.19797817,,,
401DE1060DER,401-OR - NB MORNINGSIDE-401EB,43.79593697,-79.1954608,,,
401DE1070DWR,401-OR - NB MORNINGSIDE-401WB,43.79715517,-79.19619384,,,
401DE1080DNR,401-OR - WB401-MORNINGSIDE,43.79747225,-79.19422228,,,
401DE1090DWR,401-OR - SB MEADOWVALE-401WB,43.80059847,-79.1694582,,,
401DE1110DSR,401-OR - EB401-MEADOWVALE,43.79938889,-79.16953333,,,
401DE1120DER,401-OR - SB MEADOWVALE-401EB,43.79906132,-79.16705334,,,
401DE1130DWR,401-OR - NB MEADOWVALE-401WB,43.7998983,-79.16563918,,,
401DE1140DNR,401-OR - WB401-MEADOWVALE,43.79922178,-79.16367885,,,
401DE1150DSR,401-OR - EB401-KINGSTON ROAD,43.7954519,-79.1554595,,,
401DE1160DWR,401-OR - KINGSTON-WB 401,43.7961555,-79.15387524,,,
401DE1170DER,401-OR - EB HWY2A-401EB,43.79522798,-79.1493267,,,
401DE1180DER,401-OR - SB PORT UNION-401EB,43.79666589,-79.14511449,,,
401DE1190DWR,401-OR - PORT UNION - 401 WB,43.79878412,-79.14418268,,,
401DE1200DWR,401-OR - 401WB-HWY 2A WB,43.79889937,-79.14357756,,,
401DE1210DNR,401-OR - 401WB-KINGSTON ROAD,43.79986546,-79.14266212,,,
401DE1220DER,401-OR - PORT UNION - 401 EB,43.80108218,-79.13856187,,,
401DE1230DSR,401-OR - EB401-WHITES,43.81385857,-79.11794566,,,
401DE1240DWR,401-OR - SB WHITES-401WB,43.8157145,-79.11692932,,,
401DE1250DER,401-OR - SB WHITES-EB 401,43.81523722,-79.11548663,,,
401DE1260DWR,401-OR - NB WHITES-401WB,43.81806746,-79.11367122,,,
401DE1270DER,401-OR - NB WHITES - EB 401,43.81791974,-79.11166485,,,
401DE1280DWR,401-OR - HWY2-401WB,43.82030104,-79.1102409,,,
401DE1290DNR,401-OR - WB401-HWY 2,43.82157636,-79.10851621,,,
401DE1300DWR,401-OR - SB LIVERPOOL-401WB,43.82976347,-79.09140787,,,
401DE1310DWR,401-OR - NB LIVERPOOL-401WB,43.83165661,-79.08764399,,,
401DE1320DNR,401-OR - WB401-LIVERPOOL,43.83214287,-79.08661588,,,
401DE1330DSR,401-OR - EB 401-BROCK,43.83603377,-79.07557721,,,
401DE1340DWR,401-OR - SB BROCK - 401WB,43.83865866,-79.07229238,,,
401DW0010DEC,401-EC - W OF KEELE,43.7197938,-79.49187078,,,
401DW0010DEE,401-EE - W OF KEELE,43.71999439,-79.4919392,,,
401DW0010DER,401-OR - RAMP S 400 - 401EC,43.71584104,-79.51591001,,,
401DW0010DES,401-ES - W OF KIPLING,43.69840591,-79.5634309,,,
401DW0010DNF,401-OR - 400 N OF 401,43.71725207,-79.51890369,,,
401DW0010DWC,401-WC - E OF BASKET WEAVE,43.72058323,-79.49104099,,,
401DW0010DWE,401-WE - E OF BASKET WEAVE,43.72039353,-79.49096525,,,
401DW0010DWS,401-WS - W OF ISLINGTON,43.7041546,-79.558714,,,
401DW0010DWT,401-WT - E OF JANE,43.71947401,-79.49924965,,,
401DW0020DEC,401-EC - E OF JANE,43.71783084,-79.50000089,,,
401DW0020DEE,401-EE - E OF JANE,43.71849792,-79.50063193,,,
401DW0020DER,401-OR - RAMP N 400 - 401EC,43.71604434,-79.51597892,,,
401DW0020DES,401-ES - E OF MARTINGROVE,43.69421445,-79.56714436,,,
401DW0020DSF,401-OR - S OF HWY401,43.71572712,-79.51997159,,,
401DW0020DWC,401-WC - E OF JANE,43.71967562,-79.4993408,,,
401DW0020DWE,401-WE - E OF JANE,43.7188968,-79.49921345,,,
401DW0020DWS,401-WS - W OF KIPLING,43.70034144,-79.56209323,,,
401DW0020DWT,401-WT - TRANSFER 401WC -401W,43.71916575,-79.49931202,,,
401DW0030DEC,401-EC - E OF 400,43.71731318,-79.50827758,,,
401DW0030DEE,401-EE - E OF 400,43.71746808,-79.50902276,,,
401DW0030DES,401-ES - E OF MARTINGROVE,43.69126819,-79.56953178,,,
401DW0030DET,401-ET - E OF JANE,43.71829004,-79.50052254,,,
401DW0030DNR,401-OR - E. EGLINTON - HWY 427 N.,43.67262861,-79.57939555,,,
401DW0030DWC,401-WC - W OF JANE,43.71790748,-79.50841113,,,
401DW0030DWE,401-WE - W OF JANE,43.71771122,-79.50836727,,,
401DW0030DWR,401-OR - RAMP S400 - 401W,43.71713648,-79.51749262,,,
401DW0030DWS,401-WS - W OF KIPLING,43.69649539,-79.5655374,,,
401DW0030DWT,401-WT - TRANSFER(EXP TO COL),43.66153707,-79.61094332,,,
401DW0040DEC,401-EC - E OF 400,43.71655896,-79.51554723,,,
401DW0040DEE,401-EE - E OF 400,43.71673243,-79.51558793,,,
401DW0040DES,401-ES - W OF MARTIN GROVE,43.68647204,-79.57235041,,,
401DW0040DET,401-ET - E OF JANE,43.7179799,-79.5000872,,,
401DW0040DNF,401-OR - HWY 427 NB,43.67239203,-79.57935267,,,
401DW0040DNR,401-OR - E. EGLINTON - HWY 427 N.,43.67173474,-79.58560807,,,
401DW0040DSR,401-OR - RAMP 401E - 400S,43.7179773,-79.51784892,,,
401DW0040DWC,401-WC - E OF 400,43.71696818,-79.51653152,,,
401DW0040DWE,401-WE - E OF 400,43.71680147,-79.51648691,,,
401DW0040DWS,401-WS - E OF MARTINGROVE,43.69260415,-79.56887736,,,
401DW0050DEC,401-EC - W OF 400,43.71577225,-79.52233546,,,
401DW0050DEE,401-EE - W OF 400,43.71597305,-79.52272274,,,
401DW0050DER,401-OR - N. HWY 427-EGLINTON E.,43.67011365,-79.58494282,,,
401DW0050DES,401-ES - E OF HWY27,43.68180381,-79.57493922,,,
401DW0050DET,401-ET - TRANSFER(COL TO EXP),43.6592461,-79.61387465,,,
401DW0050DNR,401-OR - RAMP E401 - 400N,43.71809593,-79.51779806,,,
401DW0050DWC,401-WC - W OF 400,43.71598761,-79.52556679,,,
401DW0050DWE,401-WE - E OF WESTON,43.71579957,-79.52549489,,,
401DW0050DWS,401-WS - W OF MARTIN GROVE,43.68850389,-79.57146533,,,
401DW0060DEC,401-EC - E OF WESTON,43.71425514,-79.53072823,,,
401DW0060DEE,401-EE - E OF WESTON,43.71445447,-79.53082613,,,
401DW0060DES,401-ES - NEAR HWY 27,43.67826345,-79.57684427,,,
401DW0060DET,401-ET - TRANSFER(EXP TO COL),43.65890567,-79.61351106,,,
401DW0060DNF,401-OR - HWY 427 NB,43.67160659,-79.58556955,,,
401DW0060DNR,401-OR - RAMP W401-400N,43.71719755,-79.51904992,,,
401DW0060DSF,401-OR - HWY 427 SB.,43.66998941,-79.58490811,,,
401DW0060DWC,401-WC - E OF WESTON,43.71423765,-79.53336402,,,
401DW0060DWE,401-WE - E OF WESTON,43.71406852,-79.53328816,,,
401DW0060DWS,401-WS - E OF HWY 27,43.68442189,-79.57392805,,,
401DW0070DEC,401-EC - W OF WESTON,43.71279058,-79.53718411,,,
