id,description,lat,lng,waypoints,geometry,distance
401DW0070DEE,401-EE - W OF WESTON,43.71295086,-79.53725906,,,
401DW0070DES,401-ES - W OF HWY 27,43.67380558,-79.5798861,,,
401DW0070DNR,401-OR - W. 401 - 427 N.,43.67266316,-79.58944665,,,
401DW0070DSR,401-OR - RAMP W401 - BLACK CREEK,43.71496216,-79.52026032,,,
401DW0070DWC,401-WC - W OF WESTON,43.71243925,-79.54144604,,,
401DW0070DWE,401-WE - W OF WESTON,43.712169,-79.5413102,,,
401DW0070DWS,401-WS - AT HWY 27,43.67980845,-79.57629222,,,
401DW0080DEC,401-EC - W OF WESTON,43.71123916,-79.54363467,,,
401DW0080DEE,401-EE - W OF WESTON,43.71140252,-79.54372168,,,
401DW0080DES,401-ES - E OF RENFORTH DR,43.6707713,-79.58506185,,,
401DW0080DNF,401-OR - HWY 427 N. N.0F 401,43.67447344,-79.5916625,,,
401DW0080DWC,401-WC - E OF ISLINGTON,43.7112764,-79.54672356,,,
401DW0080DWE,401-WE - W OF ISLINGTON - 401W,43.71086484,-79.54676504,,,
401DW0080DWR,401-OR - RAMP N400 - 401W,43.71676017,-79.52101404,,,
401DW0080DWS,401-WS - W OF HWY 27,43.67492479,-79.57908087,,,
401DW0090DEC,401-EC - E OF ISLINGTON,43.70973598,-79.55004137,,,
401DW0090DEE,401-EE - E OF ISLINGTON,43.70988951,-79.55011777,,,
401DW0090DER,401-OR - RAMP N.427-EGLINTON E.,43.67442137,-79.59190603,,,
401DW0090DNF,401-OR - HWY 427 NB.,43.66992196,-79.57424069,,,
401DW0090DSR,401-OR - W OF 400,43.71540229,-79.52407602,,,
401DW0090DWC,401-WC - W OF ISLINGTON,43.70871363,-79.55435068,,,
401DW0090DWE,401-WE - W OF ISLINGTON - 401W,43.70859388,-79.55419278,,,
401DW0090DWS,401-WE - AT HWY 427,43.67139483,-79.58400987,,,
401DW0100DEC,401-EC - W OF ISLINGTON,43.70795449,-79.5539574,,,
401DW0100DEE,401-EE - E OF KIPLING,43.70709596,-79.55570178,,,
401DW0100DNR,401-OR - RAMP W401 - 400N,43.71563121,-79.52345595,,,
401DW0100DSF,401-OR - HWY 427 S. S.OF 401,43.67021927,-79.57602299,,,
401DW0100DSS,401-OR - HWY 427 S. N.OF 401,43.67437332,-79.59212598,,,
401DW0100DWC,401-WC - W. OF RENFORTH,43.66719045,-79.59630347,,,
401DW0100DWS,401-WE - E OF RENFORTH,43.66881824,-79.5909628,,,
401DW0110DEC,401-EC - E OF KIPLING,43.70275719,-79.55931063,,,
401DW0110DEE,401-EE - E OF KIPLING,43.70284097,-79.55949895,,,
401DW0110DNR,401-OR - RAMP E401 - WESTON,43.71450492,-79.53348846,,,
401DW0110DWC,401-WC - W. OF RENFORTH,43.66436412,-79.60414778,,,
401DW0120DEC,401-EC - W. OF RENFORTH,43.66500409,-79.60025563,,,
401DW0120DER,401-OR - S WESTON - 401EC,43.7134227,-79.53383631,,,
401DW0120DWC,401-WC - AT TRANSFER,43.66166902,-79.61108862,,,
401DW0130DEC,401-EC - E. OF ETOBICOKE CREEK,43.66231504,-79.6072242,,,
401DW0130DWC,401-WC - E. OF ETOBICOKE CREEK,43.65826773,-79.61738677,,,
401DW0130DWR,401-OR - RAMP S WESTON - 401W,43.71390699,-79.53543161,,,
401DW0140DEC,401-EC - AT BASKETWEAVE,43.65866183,-79.6135201,,,
401DW0140DER,401-OR - RAMP N WESTON - 401EC,43.71243153,-79.53719355,,,
401DW0140DWC,401-WC - ETOBICOKE CREEK,43.65523992,-79.62268926,,,
401DW0150DEC,401-EC - NEAR ETOBICOKE CREEK,43.65547848,-79.62007965,,,
401DW0150DSR,401-OR - RAMP W 401 - WESTON,43.71192827,-79.53765417,,,
401DW0150DWC,401-WC - W. OF ETOBICOKE CREEK,43.65176839,-79.62972518,,,
401DW0160DEC,401-EC - E. OF DIXIE,43.65255571,-79.62620725,,,
401DW0160DWC,401-WC - AT DIXIE,43.64913611,-79.63611263,,,
401DW0160DWR,401-OR - RAMP N WESTON - 401,43.71305467,-79.53929772,,,
401DW0170DEC,401-EC - E. OF DIXIE,43.64972534,-79.63259749,,,
401DW0170DWC,401-WC - W. OF DIXIE,43.64687,-79.64216,,,
401DW0170DWR,401-OR - RAMP E 401 - 409W,43.71118967,-79.54842558,,,
401DW0180DEC,401-EC - AT DIXIE,43.64708284,-79.63935294,,,
401DW0180DWC,401-WC - E. OF TOMKEN,43.64402,-79.65042,,,
401DW0180DWR,401-OR - RAMP E 401WE - 409W,43.71108643,-79.5483703,,,
401DW0190DEC,401-EC - E. OF TOMKEN,43.64481301,-79.64499329,,,
401DW0190DER,401-OR - RAMP S ISLINGTON,43.70957745,-79.54967573,,,
401DW0190DWC,401-WC - W. OF TOMKEN,43.64114,-79.65736,,,
401DW0200DEC,401-EC - AT TOMKEN,43.6417964,-79.65116282,,,
401DW0200DEE,401-EE - AT RENFORTH,43.66800263,-79.59273759,,,
401DW0200DSR,401-OR - RAMP E 401 - ISLINGTON,43.70994662,-79.55300143,,,
401DW0200DWC,401-WC - HWY 403/410,43.63883,-79.66257,,,
401DW0200DWE,401-WE - W. OF RENFORTH,43.66698816,-79.59616675,,,
401DW0210DEC,401-EC - AT HWY 403/410,43.63910008,-79.65794076,,,
401DW0210DEE,401-EE - W. OF RENFORTH,43.66520544,-79.60038741,,,
401DW0210DSR,401-OR - RAMP E401 - 409W,43.70931021,-79.55397249,,,
401DW0210DWE,401-WE - W. OF RENFORTH,43.66415316,-79.60399432,,,
401DW0220DEE,401-EE - E. OF ETOBICOKE CREEK,43.66253583,-79.60740581,,,
401DW0220DSR,401-OR - RAMP E401 - 409W,43.70931021,-79.55397249,,,
401DW0220DWE,401-WE - AT TRANSFER,43.66133798,-79.61074256,,,
401DW0230DEE,401-EE - AT BASKETWEAVE,43.65937248,-79.61427791,,,
401DW0230DNR,401-OR - RAMP W401 - KIPLING,43.70786527,-79.55381986,,,
401DW0230DWE,401-WE - E. OF ETOBICOKE CREEK,43.65807735,-79.61717219,,,
401DW0240DEE,401-EE - NEAR ETOBICOKE CREEK,43.65587699,-79.62054481,,,
401DW0240DWE,401-WE - ETOBICOKE CREEK,43.65506152,-79.62251568,,,
401DW0240DWR,401-OR - RAMP N ISLINGTON - 401W,43.70833621,-79.55526294,,,
401DW0250DEE,401-EE - E. OF DIXIE,43.65275976,-79.62639266,,,
401DW0250DER,401-OR - RAMP W409 - 401EE,43.7069574,-79.55545644,,,
401DW0250DWE,401-WE - W. OF ETOBICOKE CREEK,43.65156618,-79.62954756,,,
401DW0260DEE,401-EE - E. OF DIXIE,43.64993085,-79.63275184,,,
401DW0260DER,401-OR - W409 - 401EC,43.70689294,-79.55533407,,,
401DW0260DWE,401-WE - AT DIXIE,43.64894792,-79.63594435,,,
401DW0270DEE,401-EE - AT DIXIE,43.64729506,-79.63952048,,,
401DW0270DER,401-OR - RAMP S DIXON RD - 401,43.69411804,-79.56697829,,,
401DW0270DWE,401-WE - W. OF DIXIE,43.64584503,-79.64386333,,,
401DW0280DEE,401-EE - E. OF TOMKEN,43.64505409,-79.64518695,,,
401DW0280DNR,401-OR - RAMP E401 - DIXON RD,43.69344021,-79.56874022,,,
401DW0280DWE,401-WE - E. OF TOMKEN,43.6432772,-79.65033394,,,
401DW0290DEE,401-EE - AT TOMKEN,43.6423215,-79.65228926,,,
401DW0290DWE,401-WE - W. OF TOMKEN,43.64084587,-79.65655061,,,
401DW0290DWR,401-OR - S DIXON RD - 401,43.69233485,-79.56948926,,,
401DW0300DEE,401-EE - AT HWY 403/410,43.63971002,-79.65892874,,,
401DW0300DER,401-OR - RAMP N DIXON RD - 401,43.69139537,-79.56906989,,,
401DW0300DWE,401-WE - HWY 403/410,43.638129,-79.66346176,,,
401DW0310DEE,401-EE - E. OF 410 I/C,43.63677019,-79.66642228,,,
401DW0310DSR,401-OR - RAMP W401 - DIXON RD,43.69028613,-79.56930427,,,
401DW0320DWR,401-OR - RENFORTH - HWY 401 W.,43.68926693,-79.57132668,,,
401DW0330DSR,401-OR - E. HWY 401- HWY 427 S.,43.67939578,-79.57706619,,,
401DW0340DER,401-OR - S. HWY 427 - HWY 401 E.,43.67811172,-79.57666834,,,
401DW0340DSR,401-OR - E. HWY 401- HWY 427 S.,43.6757584,-79.57926498,,,
401DW0350DNR,401-OR - E. HWY 401- CARLINGVIEW,43.67505641,-79.57927651,,,
401DW0360DER,401-OR - N. CARLINGVIEW-HWY 401 E,43.67359001,-79.57967087,,,
401DW0360DWR,401-OR - S. HWY 427 - HWY 401 W.,43.67139499,-79.58552966,,,
401DW0370DSR,401-OR - W. HWY 401- HWY 427 S.,43.67005257,-79.5838293,,,
401DW0380DER,401-OR - TO EGLINTON,43.6705482,-79.58490942,,,
401DW0390DER,401-OR - RAMP S.427-EGLINTON E.,43.67085546,-79.57298511,,,
401DW0390DWR,401-OR - E. EGLINTON - HWY 401 W.,43.66920738,-79.5906709,,,
401DW0400DSR,401-OR - RAMP E.EGLINTON-HWY27 S.,43.67428016,-79.57540634,,,
401DW0400DWR,401-OR - FROM HWY 427 NB,43.66936713,-79.59068615,,,
401DW0410DSR,401-OR - HWY27 S. S.0F 401,43.67463673,-79.57510992,,,
401DW0410DWR,401-OR - FROM HWY 427 SB,43.6694671,-79.59077844,,,
401DW0420DSR,401-OR - W. HWY 401 - HWY 427 S.,43.66809731,-79.59057801,,,
401DW0420DWR,401-OR - RAMP N.RENFORTH-401W,43.66732475,-79.59639035,,,
401DW0430DNR,401-OR - W. HWY 401-HWY 427 N.,43.66830137,-79.59071191,,,
401DW0430DWR,401-OR - E-NS DIXIE RAMP,43.64997698,-79.63473388,,,
401DW0440DER,401-OR - RAMP W.401-RENFORTH AVE.,43.66661206,-79.59528661,,,
401DW0440DWR,401-OR - N-W DIXIE RAMP,43.64803771,-79.63985854,,,
401DW0450DER,401-OR - RAMP S.427-401 E.,43.67372337,-79.57697834,,,
401DW0450DWR,401-OR - S-W DIXIE RAMP,43.64792067,-79.63975952,,,
401DW0451DER,401-OR - S-E DIXIE RAMP,43.64849246,-79.63492205,,,
401DW0460DER,401-OR - RAMP S.427-401 E.,43.66996822,-79.5739848,,,
401DW0461DER,401-OR - N-E DIXIE RAMP,43.64727168,-79.63800581,,,
401DW0470DSR,401-OR - E. HWY 401 - HWY 427 S.,43.67036687,-79.57582235,,,
401DW0471DER,401-OR - RAMP TO DIXIE,43.63898864,-79.65784977,,,
403DN0010DER,403-OR - 403EB-QEWSB,43.33381308,-79.83629305,,,
403DN0010DWF,403-OR - 403 WB AT FREEMAN,43.33827152,-79.83019758,,,
403DN0020DSR,403-OR - 403EB-QEW NB,43.33388741,-79.83637838,,,
403DN0020DWF,403-OR - 403 WB AT FREEMAN,43.33413373,-79.83671126,,,
403DN0030DEF,403-OR - 403EB AT FREEMAN,43.32833489,-79.84277531,,,
403DN0030DWF,403-OR - 403 WB AT FREEMAN,43.32847388,-79.84300531,,,
403DN0030DWR,403-OR - QEW NB to 403 WB,43.34027052,-79.82792616,,,
404DE0010DST,404-ST - 404SB TRANSFER AT 401,43.76976698,-79.33916989,,,
404DN0010DER,404-OR - 404NB - SHEPPARD,43.77704148,-79.33925426,,,
404DN0010DNC,404-NC - AT SHEPPARD,43.77732496,-79.33965126,,,
404DN0010DNE,404-NS - AT SHEPPARD,43.77731822,-79.33981897,,,
404DN0010DNS,404-NS - AT VANHORNE,43.78622825,-79.34150367,,,
404DN0010DSC,404-SC - AT SHEPPARD,43.77932672,-79.34052592,,,
404DN0010DSE,404-SS - AT SHEPPARD,43.77933873,-79.34032941,,,
404DN0010DSR,404-OR - SHEPPARD - 404 SB,43.778789,-79.34077885,,,
404DN0010DSS,404-SS - AT VAN HORNE,43.78620005,-79.34180617,,,
404DN0011DNH,404-NH - HOV AT VANHORNE,43.78623,-79.3415,,,
404DN0011DSH,404-SH - HOV AT VAN HORNE,43.7862,-79.34181,,,
404DN0020DNR,404-OR - SHEPPART - 404 NB,43.77791379,-79.33920555,,,
404DN0020DNS,404-NS - AT FINCH,43.79326025,-79.34305963,,,
404DN0020DSS,404-SS - SOUTH OF FINCH,43.79175862,-79.34299748,,,
404DN0020DWR,404-OR - 404 SB - SHEPPARD,43.77933561,-79.34076815,,,
404DN0021DNH,404-NH - HOV AT FINCH,43.79326,-79.34306,,,
404DN0021DSH,404-SH - HOV SOUTH OF FINCH,43.79176,-79.343,,,
404DN0030DER,404-OR - 404NB- FINCH,43.79257833,-79.34259044,,,
404DN0030DNS,404-NS - NORTH OF FINCH,43.79823226,-79.34415668,,,
404DN0030DSR,404-OR - FINCH - 404 SB,43.79257306,-79.34344564,,,
404DN0030DSS,404-SS - NORTH OF FINCH,43.79669882,-79.3440668,,,
404DN0031DNH,404-NH - HOV NORTH OF FINCH,43.79823,-79.34416,,,
404DN0031DSH,404-SH - HOV NORTH OF FINCH,43.7967,-79.34407,,,
404DN0040DNR,404-OR - FINCH - 404 NB,43.79415587,-79.34285694,,,
404DN0040DNS,404-NS - AT MCNICOLL,43.80236362,-79.34502943,,,
404DN0040DSR,404-OR - FINCH - 404 SB,43.79583548,-79.34422318,,,
404DN0040DSS,404-SS - AT MCNICOLL,43.80233738,-79.345331,,,
404DN0041DNH,404-NH - HOV AT MCNICOLL,43.80236,-79.34503,,,
404DN0041DSH,404-SH - HOV AT MCNICOLL,43.80234,-79.34533,,,
404DN0050DNR,404-OR - FINCH WEST - 404 NB,43.79612325,-79.34333788,,,
404DN0050DNS,404-NS - AT WOODBINE,43.81028766,-79.34723611,,,
404DN0050DSS,404-SS - SOUTH OF WOODBINE,43.80875731,-79.34674125,,,
404DN0050DWR,404-OR - 404SB - FINCH,43.79738525,-79.34453067,,,
404DN0051DNH,404-NH - HOV AT STEELES,43.81029,-79.34724,,,
404DN0051DSH,404-SH - HOV SOUTH OF WOODBINE,43.80876,-79.34674,,,
404DN0060DNR,404-OR - 404NB - WOODBINE/STEELES,43.8103512,-79.34688753,,,
404DN0060DNS,404-NS - NORTH OF STEELES,43.81428583,-79.35479241,,,
404DN0060DSR,404-OR - W00DBINE - 404 SB,43.80857092,-79.34705219,,,
404DN0060DSS,404-SS - SOUTH OF STEELES,43.81200882,-79.34980041,,,
404DN0061DNH,404-NH - HOV NORTH OF STEELES,43.81429,-79.35479,,,
404DN0061DSH,404-SH - HOV SOUTH OF STEELES,43.81201,-79.3498,,,
404DN0070DNR,404-OR - STEELES - 404 NB,43.81255603,-79.34998143,,,
404DN0070DNS,404-NS - NORTH OF JOHN,43.82273426,-79.36149369,,,
404DN0070DSR,404-OR - STEELES - 404 SB,43.81184282,-79.34982114,,,
404DN0070DSS,404-SS - AT STEELES,43.81415664,-79.35503622,,,
404DN0071DNH,404-NH - HOV NORTH OF JOHN,43.82273,-79.36149,,,
404DN0071DSH,404-SH - HOV AT STEELE,43.81416,-79.35504,,,
404DN0080DNR,404-OR - STEELES - 404 NB,43.81439677,-79.35471566,,,
404DN0080DNS,404-NS - AT 407ETR,43.8312356,-79.36505512,,,
404DN0080DSR,404-OR - STEELES - 404 SB,43.81369136,-79.35439734,,,
404DN0080DSS,404-SS - AT JOHN,43.82268773,-79.36177239,,,
404DN0081DNH,404-NH - HOV AT 407TER,43.83124,-79.36506,,,
404DN0081DSH,404-SH - HOV AT JOHN,43.82269,-79.36177,,,
404DN0090DER,404-OR - 404NB - HWY 7,43.84232885,-79.36896183,,,
404DN0090DNS,404-NS - NORTH OF 407ETR,43.83734061,-79.36740413,,,
404DN0090DSS,404-SS - SOUTH OF 407ETR,43.83042242,-79.36510812,,,
404DN0090DWR,404-OR - 404 SB - STEELES,43.81435933,-79.35620176,,,
404DN0091DNH,404-NH - HOV NORTH OF 407ETR,43.83734,-79.3674,,,
404DN0091DSH,404-SH - HOV SOUTH OF 407ETR,43.83042,-79.36511,,,
404DN0100DNR,404-OR - HWY 7 - 404 NB,43.84894328,-79.37086773,,,
404DN0100DNS,404-NS - NORTH OF 407ETR,43.84314277,-79.3694573,,,
404DN0100DSS,404-SS - AT 407ETR,43.8372603,-79.36788861,,,
404DN0101DNH,404-NH - HOV NORTH OF 407ETR,43.84314,-79.36946,,,
404DN0101DSH,404-SH - HOV AT 407ETR,43.83726,-79.36789,,,
404DN0110DNR,404-OR - HWY 7 - 404 NB,43.84896418,-79.37067919,,,
404DN0110DNS,404-NS - NORTH OF HWY 7,43.85202628,-79.37193099,,,
404DN0110DSS,404-SS - SOUTH OF HWY 7,43.84452816,-79.37041764,,,
404DN0110DWR,404-OR - 404SB - HWY 7,43.85167,-79.3725,,,
404DN0111DSH,404-SH - HOV SOUTH OF HWY 7,43.84453,-79.37042,,,
404DN0120DSS,404-SS - NORTH OF HWY 7,43.85139781,-79.37225507,,,
404DN0121DSH,404-SH - HOV SOUTH OF 16TH AVE,43.8514,-79.37226,,,
410DW0010DER,410-NS - 403-401EB EXP RAMP,43.64226577,-79.65175482,,,
410DW0010DNC,410-NC - AT MATHESON,43.62916435,-79.64565238,,,
410DW0010DNE,410-NS - N. OF MATHESON,43.63307037,-79.65114136,,,
410DW0010DNR,410-OR - 401WB COL -410NB RAMP,43.64406488,-79.65228268,,,
410DW0010DNT,410-NT - TRANSFER,43.62494272,-79.64017456,,,
410DW0010DSC,410-SC - S OF 401,43.62927112,-79.64743593,,,
410DW0010DSE,410-SS - AT MATHESON,43.62956048,-79.64714229,,,
410DW0010DSR,410-OR - 410SB-401EB COL RAMP,43.63925868,-79.65808119,,,
410DW0010DST,410-ST - AT EGLINTON,43.62120176,-79.63627106,,,
410DW0010DWR,410-SS - WB401EXP -SB410EXP RAMP,43.64374981,-79.65004851,,,
410DW0020DNC,410-NC - N 0F EGLINTON,43.62502002,-79.64005684,,,
410DW0020DNE,410-NS - AT MATHESON,43.6291262,-79.64606723,,,
410DW0020DNR,410-NC - 410NB - 401EB COL,43.63956175,-79.65290004,,,
410DW0020DSC,410-SC - S OF MATHESON,43.62454434,-79.64110051,,,
410DW0020DSE,410-SS - S OF MATHESON,43.62476154,-79.64078853,,,
410DW0020DWR,410-SC - 401WBCOL -410SBCOL RAMP,43.64393993,-79.65212208,,,
410DW0030DNE,410-NS - N OF EGLINTON,43.6248285,-79.64033311,,,
410DW0030DSE,410-SS - AT EGLINTON,43.62131021,-79.6361507,,,
410DW0030DSR,410-SS - 401WB EXP-403WB EXP RAMP,43.63923841,-79.65547104,,,
410DW0040DNR,410-NS - NB410 - EB401 EXP,43.63778896,-79.65461472,,,
410DW0040DSR,410-SC - 401WB COL-403WB COL RAMP,43.63900959,-79.656213,,,
410DW0050DNR,410-OR - 410NB,43.63794887,-79.657597,,,
410DW0050DSR,410-OR - SB 410 COL,43.63787559,-79.65895171,,,
410DW0060DNR,410-OR - 410 NB,43.63322404,-79.65075778,,,
410DW0060DSR,410-OR - SB 410 COL,43.63389957,-79.65367194,,,
410DW0070DNR,410-NC - 410 NB - 401EB COL,43.63339508,-79.65058083,,,
410DW0070DSR,410-SS - WB401EXP - SB410EXP,43.63420345,-79.65313761,,,
410DW0080DNR,410-OR - AT EGLINTON,43.62096494,-79.63462846,,,
410DW0080DSR,410-SC - WB401COL - SB410COL,43.63402636,-79.65357033,,,
410DW0080DWR,410-OR - 410SB - 401WB RAMP,43.63714632,-79.6664937,,,
410DW0090DNR,410-OR - E EGLINTON - 410 N,43.62284557,-79.63658016,,,
410DW0090DSR,410-OR - SB410EXP - SB410COL,43.63275474,-79.65162346,,,
410DW0100DER,410-OR - EXIT TO CAWTHRA,43.61146511,-79.63246851,,,
410DW0100DSR,410-OR - SB401COL-EGLINTON E/W,43.62444371,-79.64125217,,,
410DW0110DSR,410-OR - SB410COL - CAWTHRA,43.62192438,-79.63769112,,,
410DW0120DNR,410-OR - W EGLINTON - 410 N,43.62147447,-79.63453273,,,
410DW1030DNS,410-NS - AT EGLINTON,43.62078084,-79.63489963,,,
410DW1040DNS,410-NS - S. OF EGLINTON,43.61565388,-79.63168323,,,
410DW1040DSS,410-SS - S. OF EGLINTON,43.61503964,-79.63194073,,,
410DW1050DNS,410-NS - S OF EGLINTON,43.6107477,-79.63360215,,,
QEWDE0010DES,QEW-TS - AT BRANT,43.34331387,-79.81863813,,,
QEWDE0010DWS,QEW-FS - AT BRANT,43.34351247,-79.81884684,,,
QEWDE0020DES,QEW-TS - E. OF BRANT,43.34649709,-79.81175186,,,
QEWDE0020DWS,QEW-FS - W. OF GUELPH LINE,43.34668156,-79.81189887,,,
QEWDE0030DER,QEW-OR - BRANT TO QEW EB,43.34215363,-79.82057395,,,
QEWDE0030DES,QEW-TS - GUELPH LINE,43.35064899,-79.80523382,,,
QEWDE0030DWS,QEW-FS - GUELPH LINE,43.34885046,-79.80792192,,,
QEWDE0040DER,QEW-OR - BRANT - QEW EB,43.34205026,-79.82046699,,,
QEWDE0040DES,QEW-TS - EAST OF GUELPH,43.35320942,-79.80241876,,,
QEWDE0040DWS,QEW-FS - NEAR GUELPH LINE,43.35331411,-79.80258763,,,
QEWDE0050DER,QEW-OR - SB GUELPH-EB QEW,43.35091542,-79.8042807,,,
QEWDE0050DES,QEW-TS - EAST OF GUELPH LINE,43.35902211,-79.7960125,,,
QEWDE0050DWR,QEW-OR - GUELPH LINE- WB QEW,43.34895401,-79.80805023,,,
QEWDE0050DWS,QEW-FS - WEST OF WALKERS LINE,43.35912671,-79.79617679,,,
QEWDE0060DER,QEW-OR - NB GUELPH-EB QEW,43.35305329,-79.8021549,,,
QEWDE0060DES,QEW-TS - AT WALKERs LINE,43.36408903,-79.79038594,,,
